Id,Title,Body,Tags,Privacy+Log,Matched
48096160,"Mask email address, phonenumber, ssn (pattern) using awk","<p>Requirement is to mask some sensitive data from the log file, below code works as expected when <code>awk</code> version is <strong>4.0.2</strong>. </p>

<p>I will be <code>grep</code>ing the log files and then have to mask some data using pattern as mentioned in the below <code>awk</code> snippet and then return the result.</p>

<pre><code>echo ""123-123-432-123-999-889 and 123456 and 1234-1234-4321-1234 and xyz@abc.com"" | awk ' gsub (/[0-9]{6,}|([0-9]{3,}.){3,}|\w{2,}@\w{2,}.\w{2,}/, ""****"") 1'
</code></pre>

<p>The same is not working in <code>awk</code> version <strong>3.1.7</strong> which is production server version.</p>

<p>I can use only <code>grep, cat, awk</code> and there is <strong>no permission to use <code>perl</code> or <code>sed</code></strong> as it is restricted by Admin Team.</p>

<p><strong>Expected Output:</strong></p>

<pre><code>****and **** and ****and ****
</code></pre>

<p>Solution should also work if the content is in file, for example</p>

<h2><strong>sample.log</strong></h2>

<pre><code>123-123-432-123-999-889
and 
123456
and
1234-1234-4321-1234 
and xyz@abc.com
</code></pre>

<p><strong>Command:</strong> </p>

<pre><code> cat sample.log  | awk ' gsub (/[0-9]{6,}|([0-9]{3,}.){3,}|\w{2,}@\w{2,}.\w{2,}/, ""****"") 1'
</code></pre>

<p>Please help me with awk which can work in <strong>3.1.7</strong> version of <code>awk</code></p>
",|bash|shell|awk|grep|cat|,TRUE,Replacement
48105704,java (log4j) logging filter by object type,"<p>I have a logging statement currently implemented with log4j: </p>

<pre><code>log.info(""Failed to create message for {}"", CustomerData);
</code></pre>

<p>This will log some sensitive data in <code>CustomerData</code>.</p>

<p>Is there a way to block logging of any instances of <code>CustomerData</code>? Maybe in log4j configuration or via a custom filter?</p>

<p>If not possible with log4j, how about other logging frameworks?</p>
",|java|logging|filter|log4j|,TRUE,Concerns about content
48504337,Modify Log Request Payload in Spring Boot,"<p>How can we modify and log request payload in Spring-boot?</p>

<p>I have already implemented <strong>CommonsRequestLoggingFilter</strong> and am able to log the payload but want to modify the request before being logged so I can hide some sensitive data in the log.</p>
",|java|spring|spring-boot|logging|,TRUE,Replacement
49143855,Masking sensitive data before getting logged - log4j,"<p>For logging purposes, instead of using <code>toString()</code> method, Jackson's <code>writeValueAsString(object)</code> method has been used in the project I have been working for.</p>

<pre><code>LOGGER.info(mapper.writeValueAsString(object));
</code></pre>

<p>Now, I got the requirement to mask the sensitive information like passwords and credit card numbers in logs. If <code>toString()</code> is being used, I could have removed those sensitive data from the <code>toString()</code> method. But in my case, I could not find such simple yet correct way of getting my problem solved. I am not in a situation where I can change the entire thing to use <code>toString()</code> too.</p>

<p>I read that by using <code>%replace</code> method, I can replace the data which I don't need to be logged in using a predefined pattern. But all the sensitive data that need to be masked wont follow a single pattern.</p>

<p>I tried by intercepting the log event, look for the particular information and mask them(Using a class which implements <code>LogEventFactory</code>). Even though it is a working solution, I don't think that it is a good solution since looking for the data in big strings every time is gonna cost. </p>

<p>Is there any way that I haven't come across yet to get my problem resolved? Is the approach with <code>%replace</code> is the way to go? If so, how? </p>
",|java|log4j|log4j2|data-masking|,TRUE,Replacement
69269562,Mask sensitive data via annotation using log4j,"<p>I use log4j2 in my Spring Boot project. When log event happens I want to mask sensitive data in my DTO using annotation, for example:</p>
<pre><code>@Sensitive(fields = {password, email})
public class MyDTO {

   private String name;
   private String email;
   private String password

}
</code></pre>
<p>I want to have opportunity to set fields to mask in annotation props.</p>
<p>I tried to use custom serialiser for this, but I do not want to  mask data every time when I serialise my DTO, only when logging event happens.</p>
<p>I tried to apply RewritePolicy, but in this case I already have logging message as String and I can't access class to grab annotation params to know what fields should be masked.</p>
<p>It would be grate to handle log event before myDto.toString() method invoked, get annotation from class, check fields to mask and replace them before set log message.</p>
<p>Could you please help me?</p>
",|java|spring-boot|log4j|,TRUE,Replacement
50365654,jasypt encryption not working in spring boot,"<p>I want to do encryption for some sensitive data in application.properties file of spring boot application.</p>

<p>for that I have used jasypt-spring-boot-starter plugin .</p>

<p>also used <code>@EnableEncryptableProperties</code> tag on spring application.</p>

<p>I have encrypted access key for my database and written its encrypted value in the property file.</p>

<pre><code>com.test.SharedAccessKey=ENC(vfQQ9veC1G+RV8BC0VA==)
</code></pre>

<p>also provided in property file</p>

<pre><code>jasypt.encryptor.password=secretpassword
jasypt.encryptor.algorithm=PBEWithMD5AndDES
</code></pre>

<p>I am accessing this property in spring boot application as followes</p>

<pre><code>@Value(""${com.test.SharedAccessKey}"")
public String shareAcessKey;
</code></pre>

<p>But logger.info(shareAcessKey) print as it is ENC(vfQQ9veC1G+RV8BC0VA==)</p>

<p>what I am missing in above , can anyone help.</p>
",|spring|spring-boot|jasypt|,TRUE,Usage
3656761,Hibernate log4j.properties print DB uname & pass,"<p>My story is as follows.
I have a java app with hibernate connected to a embedded db(derby).
The funny thing was, that my hibernate app printed the uname at start, because i was using slf4j-simple, and so i set my App to use log4j.</p>

<p>Hibernate db uname&amp;pass are set in code, using property object.
I tried using the same trick on log4j property configurator, but the log4j.properties file overide my property object.
But the log4j.properties file is easily changed, and the main quiestion is.
Can log4j be set to print my db uname&amp;pass, or any of the sensitive data used in my Hibernate config in the App???</p>
",|java|hibernate|properties|log4j|,TRUE,Intention
32330354,Hiding sensitive data from logcat,"<p><a href=""https://i.stack.imgur.com/7fg83.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/7fg83.jpg"" alt=""this is my logcat view""></a>
am developing an android app,after compiled the apk it is showing the http url of my server in logcat!how to hide the sensitive data from logcat</p>

<p><code>libcore.net.http.HttpURLConnectionImpl:http://127.0.0.1/...</code> this is how it is showing the link</p>
",|android|,TRUE,Replacement
71406931,Does the ToString() method of the following concrete exception types yield sensitive data?,"<p>Despite searching exhaustively, I couldn´t find a discussion of the mentioned question. Please point me to the question if there´s any.</p>
<p>Now to my question. I´d like to log the output of the <code>ToString()</code> method of the following  concrete exceptions (they aren´t custom exceptions, i.e., I didn´t write them myself) into a file:</p>
<ul>
<li>ArgumentNullException</li>
<li>System.Exception itself</li>
<li>SecurityTokenException and exceptions that inherit from SecurityTokenException (e.g.,
SecurityTokenExpiredException)</li>
</ul>
<p>Is it save to do so, i.e., doesn´t <code>ToString()</code> return senstive data that might have caused the exception in the first place?</p>
<p>According to the <a href=""https://learn.microsoft.com/en-us/dotnet/api/system.exception.tostring?view=net-6.0#system-exception-tostring"" rel=""nofollow noreferrer"">docs</a>, <code>System.Exception.ToString()</code> returns the following output:</p>
<blockquote>
<p>The default implementation of ToString obtains the name of the class
that threw the current exception, the message, the result of calling
ToString on the inner exception, and the result of calling
Environment.StackTrace. If any of these members is null, its value is
not included in the returned string.</p>
</blockquote>
<p>Examining the <a href=""https://learn.microsoft.com/en-us/dotnet/api/system.environment.stacktrace?view=net-6.0"" rel=""nofollow noreferrer"">Environment.Stacktrace</a> yields (if I understood it correctly) the following information:</p>
<ul>
<li>StackTrace doesn´t contain senstive data (only method parameter names not their values)</li>
<li>Name of the class is fine (no senstive data here!)</li>
<li>InnerEception.ToString() follows the definition of <code>ToString()</code> above. Hence, it should be fine too.</li>
</ul>
<p>Does the <a href=""https://learn.microsoft.com/en-us/dotnet/api/system.exception.message?view=net-6.0"" rel=""nofollow noreferrer"">Message</a> property of the mentioned exceptions yield senstive data (e.g., parameter values, content of JwtSecurityToken etc.)? Can the pure unchanged output of the message proeprty be logged savely (I know there´s encryption but independent of that)?</p>
",|c#|security|exception|error-logging|,TRUE,Concerns about content
45567874,Masking data from exception message while logging,"<p>If any exception occurs in the code, we have logged the exception using the logback logger.
While logging we have directly passed the exception object e to the error method.</p>

<p>The exception which has been thrown from a third party jar contains sensitive information like username and password. 
Currently, we have the username and password as the private field in the code. But it does not seem appropriate to check for check log message do string comparison and then log.</p>

<p>As the exception is thrown by the third party API, fixed pattern for the exception is not known. That's why we are not able to use the %replace.</p>

<p>What is a good way to mask the sensitive data in the exception?</p>
",|java|exception|logging|,TRUE,Concerns about content
40874391,Mule Logging for sensitive Data,"<p>I am Logging the Request Json Message on Mule and it is showing all the information as i m using to print the complete Payload. How can i mask or Hide sensitive data from the Mule Logger</p>

<pre><code>   &lt;logger message=""Loin Request,#[message.payloadAs(java.lang.String)]""  level=""INFO"" doc:name=""Request Input""/&gt;
</code></pre>

<p>Sample Request:</p>

<pre><code>    {
  ""credentials"": {
    ""userId"": ""test1234@yopmail.com"",
    ""password"": ""test12345""
  },
  ""sessionID"": 1234567890,
  ""includecheckout"": true
}
</code></pre>

<p>I am expecting to print in the log as below.</p>

<pre><code>{
  ""credentials"": {
    ""userId"": ""test1234@yopmail.com"",
    ""password"": ""xxxxxxxxxx""
  },
  ""sessionID"": 1234567890,
  ""includecheckout"": true
}
</code></pre>
",|logging|mule|mule-component|,TRUE,Replacement
40933902,cordova-plugin-crosswalk-webview - Logging all UI interaction - including sensitive data,"<p>This is an edited question - have got to the root of the problem so have added my own answer. 
Logcat was was outputting nearly every interaction with the UI, including what was typed our a password box (start of the word ""password"" highlighted with **):</p>

<pre><code>D/cr_Ime  (10392): [ImeAdapter.java:313] showSoftKeyboard
D/cr_Ime  (10392): [InputMethodManagerWrapper.java:47] showSoftInput
D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [] [0 0] [-1 -1] [true]
D/cr_Ime  (10392): [ImeAdapter.java:387] dispatchKeyEvent: action [0], keycode [44]
D/cr_Ime  (10392): [AdapterInputConnection.java:393] sendKeyEvent [0] [44] [112]
D/cr_Ime  (10392): [AdapterInputConnection.java:239] updateSelectionIfRequired [1 1] [-1 -1]
D/cr_Ime  (10392): [InputMethodManagerWrapper.java:74] updateSelection: SEL [1, 1], COM [-1, -1]
D/cr_Ime  (10392): [ImeAdapter.java:253] updateKeyboardVisibility: type [2-&gt;2], flags [66], show [false], 
**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [p] [1 1] [-1 -1] [false]
D/cr_Ime  (10392): [ImeAdapter.java:387] dispatchKeyEvent: action [1], keycode [44]
D/cr_Ime  (10392): [AdapterInputConnection.java:393] sendKeyEvent [1] [44] [112]
D/cr_Ime  (10392): [ImeAdapter.java:387] dispatchKeyEvent: action [0], keycode [29]
D/cr_Ime  (10392): [AdapterInputConnection.java:393] sendKeyEvent [0] [29] [97]
D/cr_Ime  (10392): [AdapterInputConnection.java:239] updateSelectionIfRequired [2 2] [-1 -1]
D/cr_Ime  (10392): [InputMethodManagerWrapper.java:74] updateSelection: SEL [2, 2], COM [-1, -1]
D/cr_Ime  (10392): [ImeAdapter.java:253] updateKeyboardVisibility: type [2-&gt;2], flags [66], show [false], 
**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [•a] [2 2] [-1 -1] [false]
D/cr_Ime  (10392): [ImeAdapter.java:387] dispatchKeyEvent: action [1], keycode [29]
D/cr_Ime  (10392): [AdapterInputConnection.java:393] sendKeyEvent [1] [29] [97]
D/cr_Ime  (10392): [ImeAdapter.java:387] dispatchKeyEvent: action [0], keycode [47]
D/cr_Ime  (10392): [AdapterInputConnection.java:393] sendKeyEvent [0] [47] [115]
D/cr_Ime  (10392): [AdapterInputConnection.java:239] updateSelectionIfRequired [3 3] [-1 -1]
D/cr_Ime  (10392): [InputMethodManagerWrapper.java:74] updateSelection: SEL [3, 3], COM [-1, -1]
D/cr_Ime  (10392): [ImeAdapter.java:253] updateKeyboardVisibility: type [2-&gt;2], flags [66], show [false], 
**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [••s] [3 3] [-1 -1] [false]
</code></pre>

<p>In the mix <code>sendKeyEvent</code> is also outputting the ASCII/UTF code of the keypress. This is happening on both a Genymotion emulated device and an actual device - both using a release apk. In release mode this behaviour is even more stark- just the **'d log entries above are outputted, making it really easy to see what the password is:</p>

<pre><code>**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [p] [3 3] [-1 -1] [false]
**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [•a] [3 3] [-1 -1] [false]
**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [••s] [3 3] [-1 -1] [false]
**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [•••s] [3 3] [-1 -1] [false]
**D/cr_Ime  (10392): [AdapterInputConnection.java:174] updateState [••••s] [3 3] [-1 -1] [false]
</code></pre>

<p>Etc...</p>
",|cordova|cordova-plugins|crosswalk|cordova-plugin-proguard|,TRUE,Concerns about content
24224017,Android AppStateManager :: Internal data leak within a DataBuffer object detected,"<p>I am using AppState to store my current Android application data. When I call the
<code>load</code> method and set a callback listener i see the following in my logcat output.
</p>

<blockquote>
  <p>Internal data leak within a DataBuffer object detected!  Be sure to
  explicitly call close() on all DataBuffer extending objects when you
  are done with them.
  (com.google.android.gms.appstate.AppStateBuffer@45454128)</p>
</blockquote>

<p></p>

<p>

This is my method call (I am not explicitly opening any buffers)

</p>

<pre><code>AppStateManager
    .load(getApiClient(), APP_STATE_STATE_KEY)
    .setResultCallback(new ResultCallback&lt;AppStateManager.StateResult&gt;() {
        @Override
        public void onResult(final StateResult stateResult) {
        }
    });
</code></pre>

<p>e.g. The <code>onResult()</code> method is empty, so why do i see this logcat entry?
What buffer do i need close?</p>
",|android|google-play-services|,TRUE,Usage
59647500,Migrating from MySQL plain database values to fully AES encrypted values (PHP APi),"<p><strong>Short:</strong></p>

<p>Best way to migrate from plain-text database values to fully/entirely encrypted values due to GDPR regulations?</p>

<p><strong>Explainer:</strong></p>

<p>I just received a ""heads-up"" that due to the new ""Privacy by design"" concept legally required by the GDPR (The EU General Data Protection Regulation) all 'sensitive' information is required to be encrypted. This includes names, addresses, social media profiles, .. </p>

<p>We are currently running a full production database for 2000+ users, only accessible via our PHP REST API that is used as entry point for all web and mobile application (no third-party developers yet). This database contains email addresses, addresses, social media handles, names, ip-addresses .. that are currently stored in plain-text (except for security-based sensitive information like the passwords, tokens,.. or any other value used for authentication/identification).</p>

<p>I'm not a big fan of this (development wise) because of the mayor impact on performance, search algorithms, the whole PHP API etc (feels like an end of the whole optimized and ""perfectly setup database""), but since it's required and since it's an extra layer of protection, I'm all in for it. </p>

<p>Now, my main concern is.. everything is actively running and we can't just say ""okay, shutting down the server, encrypt everything, deploy the new API version and turn it back on again."". Also, this migration can't be done ""step by step along the way"" I think, everything has to be done all at once. The database values can't be encrypted if the API isn't ready to handle decryption within all queries, and vice-versa, the database can't be plain text if the API is expecting everything to be encrypted.</p>

<p>(I'm glad I went for the whole API type of deal to be the only point of entry/read for the database, no custom scripts/connections, so this is a relieve)</p>

<p>We're running a highly overpowered VPS server, so a bit of performance-loss due to redundant checks and whatnot is an option and we're running staging/dev environments as well, so testing is no issue.</p>

<p>I would let MySQL handle the AES with a unique key for every record that is based on a combination of the ID (primary key) and the creation timestamp for example (both values that will never change) (which might not be that smart of an idea in case ""for some reason"" this value does changes, the data is gone.. so not sure about that), so that my PHP application doesn't need to communicate the key in plain text when running queries, but then again, the 'creation of the key for decryption' will still be visible within the query logs etc, so the ""most secure"" way would be to let the PHP application encrypt and decrypt all incoming/outgoing data, but this would result in not being able to run 'search queries' for example (unless I send the key within those specific queries..).</p>

<p><strong>My question:</strong></p>

<p>How would one go about this..? Should I let PHP handle the en/decryption or preferable MySQL? Is there a usable way to migrate to encrypted values along the way when the record gets requested? ..?</p>

<p>My idea was to no touch any database values (except for updating every non-integer column to handle 2-3x the amount of characters that are currently specified) which can be done without having an impact on production. Then updating all the API queries, step by step, to check if the selected value is encrypted or not. And when one section is running OK, update the table for that section to encrypt all the values. As a (simple) example</p>

<p>MySQL-way; Every SELECT query:</p>

<pre><code>SELECT IF_AES_ENCRYPTED(first_name, AES_DECRYPT(first_name), first_name) AS first_name FROM contacts WHERE id = 1;
</code></pre>

<p>(or) PHP-way: Retrieving of data:</p>

<pre><code>while ($row = $result-&gt;fetch_assoc()) {
  $contact-&gt;setFirstName((IS_AES_ENCRYPTED($row['first_name']) ? AES_DECRYPT($row['first_name']) : $row['first_name']);
}
</code></pre>

<p>At the end of the deployment:</p>

<pre><code>UPDATE contacts SET first_name = AES_ENCRYPT(first_name);
</code></pre>

<p>There are definitely ways to accomplish this, but since I'm the only developer here at this point, I'm just not sure what would be the most practical/efficient way to do this or if I'm over- or under thinking this or not. Just looking for other developers out there that have executed a migration/update like this.</p>

<p>Thanks, Bert.</p>
",|php|mysql|encryption|migration|,TRUE,Concerns about content
2654220,Logging SELECT statements in PostgreSQL 8.4,"<p>I've got a table which contains sensitive data and according to data protection policy we have to keep a record of every read/write of the data including a row identifier and the user who accessed the table. The writing is no issue using triggers but triggers aren't supported for <code>SELECT</code> statements.</p>

<p>What's the best method of doing this? I've looked at rules but I can't get them to <code>INSERT</code> into a table, and I've tried logging every query but this doesn't seem to log <code>SELECT</code> statements. Ideally for security I'd like to keep the log within a table on the database but logging to a file is fine too.</p>

<p>Thanks,<br />
David</p>
",|sql|postgresql|logging|select|rules|,TRUE,Protection
50843706,Data protection in ASP.NET Core 2.1 only works on one machine,"<p>I'm using the <a href=""https://learn.microsoft.com/en-us/aspnet/core/security/data-protection/configuration/overview?view=aspnetcore-2.1&amp;tabs=aspnetcore2x"" rel=""noreferrer"">ASP.NET Core Data Protection system</a> to encrypt data with Application A and decrypt it with Application B.</p>
<p>Encryption and decryption both work when run on the development machine, but when Application B is moved to the production machine it's no longer able to decrypt because the <a href=""https://learn.microsoft.com/en-us/dotnet/api/microsoft.aspnetcore.dataprotection.dataprotectioncommonextensions.unprotect?view=aspnetcore-2.1"" rel=""noreferrer"">IDataProtector.Unprotect</a> method throws an exception:</p>
<blockquote>
<p>System.InvalidOperationException: The key ring does not contain a
valid default protection key. The data protection system cannot create
a new key because auto-generation of keys is disabled.</p>
</blockquote>
<p>Here's the code I'm using to configure decryption in Application B:</p>
<pre><code>sKeysPath = Path.Combine(Path.GetDirectoryName(Assembly.GetExecutingAssembly().Location), &quot;Keys&quot;);

services.AddDataProtection()
    .SetApplicationName(&quot;My Application&quot;) // Application A sets this same name
    .PersistKeysToFileSystem(new DirectoryInfo(sKeysPath))
    .ProtectKeysWithCertificate(&quot;634D3F23...&quot;)
    //.ProtectKeysWithCertificate(x509Certificate2) // I've tried using an X509 certificate parameter but it gives the same result as providing the thumbprint of the one in the certificate store
    .DisableAutomaticKeyGeneration(); // Application A is the master key generator so do not generate keys
</code></pre>
<p>The production machine does contain the same Keys folder (with .pfx and .xml files) and same keys installed in the Windows certificate store.</p>
<p>As I understand it, by providing the certificate file to the Data Protection system, it should work on any machine and not be binded to a specific machine or Windows user. Is that assumption incorrect or is there an issue with the way I'm performing decryption?</p>
<p>Here are some more detailed logging messages:</p>
<blockquote>
<p><code>2018-06-13 16:32:32.6750 | TRACE | Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingBasedDataProtector | 5 | Performing unprotect operation to key {846541...} with purposes ('My Application', 'My Purpose').</code></p>
<p><code>2018-06-13 16:32:32.6750 | DEBUG | Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository | 37 | Reading data from file 'C:\inetpub\wwwroot\My Website\Keys\key-846541....xml'.</code></p>
<p><code>2018-06-13 16:32:32.6750 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager | 18 | Found key {846541...}.</code></p>
<p><code>2018-06-13 16:32:32.6750 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.DefaultKeyResolver | 13 | Considering key {846541...} with expiration date 2038-01-18 20:54:13Z as default key.</code></p>
<p><code>2018-06-13 16:32:32.6750 | DEBUG | Microsoft.AspNetCore.DataProtection.TypeForwardingActivator | Forwarded activator type request from Microsoft.AspNetCore.DataProtection.XmlEncryption.EncryptedXmlDecryptor, Microsoft.AspNetCore.DataProtection, Version=2.1.0.0, Culture=neutral, PublicKeyToken=adb9793829ddae60 to Microsoft.AspNetCore.DataProtection.XmlEncryption.EncryptedXmlDecryptor, Microsoft.AspNetCore.DataProtection, Culture=neutral, PublicKeyToken=adb9793829ddae60</code></p>
<p><code>2018-06-13 16:32:32.7051 | ERROR | Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager | 24 | An exception occurred while processing the key element '&lt;key id=&quot;846541...&quot; version=&quot;1&quot; /&gt;'. Internal.Cryptography.CryptoThrowHelper+WindowsCryptographicException: Keyset does not exist</code></p>
<p><code>2018-06-13 16:32:32.7051 | TRACE | Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager | 25 | An exception occurred while processing the key element '&lt;key id=&quot;846541...&quot; version=&quot;1&quot; /&gt;...</code></p>
<p><code>2018-06-13 16:32:32.7051 | WARN | Microsoft.AspNetCore.DataProtection.KeyManagement.DefaultKeyResolver | 12 | Key {846541...} is ineligible to be the default key because its CreateEncryptor method failed. Internal.Cryptography.CryptoThrowHelper+WindowsCryptographicException: Keyset does not exist</code></p>
<p><code>2018-06-13 16:32:32.7051 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.DefaultKeyResolver | 14 | Key {846541...} is no longer under consideration as default key because it is expired, revoked, or cannot be deciphered.</code></p>
<p><code>2018-06-13 16:32:32.7051 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.DefaultKeyResolver | 53 | Repository contains no viable default key. Caller should generate a key with immediate activation.</code></p>
<p><code>2018-06-13 16:32:32.7051 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider | 57 | Policy resolution states that a new key should be added to the key ring.</code></p>
<p><code>2018-06-13 16:32:32.7051 | ERROR | Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider | 49 | The key ring does not contain a valid default key, and the key manager is configured with auto-generation of keys disabled.</code></p>
<p><code>2018-06-13 16:32:32.7051 | ERROR | Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider | 48 | An error occurred while reading the key ring. System.InvalidOperationException: The key ring does not contain a valid default protection key. The data protection system cannot create a new key because auto-generation of keys is disabled.</code></p>
</blockquote>
",|c#|asp.net-core|dpapi|,TRUE,Usage